tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,82402.646368778,82402.646523498,2026-08-25T19:17:04.489128+00:00,-1,anchor,anchor,,,,,,,,,
0,82402.646368778,82402.656132312,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,24.719,57,210,405,488,390
0,82402.646368778,82402.659960704,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,126.654,50,510,5001,390,292
1,82403.646368778,82403.646835195,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.268,56,210,405,488,341
1,82403.646368778,82403.646887745,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,89.802,48,300,810,488,292
2,82404.646368778,82404.646704051,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.651,56,210,405,439,341
2,82404.646368778,82404.646751231,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,45.271,48,210,810,439,341
3,82405.646368778,82405.646838868,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.579,56,210,405,439,341
3,82405.646368778,82405.646887868,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,33.785,48,210,405,439,341
4,82406.646368778,82406.646873655,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,26.204,57,210,405,439,341
4,82406.646368778,82406.646906685,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.469,48,210,405,488,341
5,82407.646368778,82407.646705112,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.122,57,210,405,439,341
5,82407.646368778,82407.646770332,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,32,1528,81.133,52,1455,9501,390,292
6,82408.646368778,82408.646697499,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,35.319,57,210,405,439,341
6,82408.646368778,82408.646761099,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,350.405,58,1455,9501,390,292
7,82409.646368778,82409.646926226,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,25.73,57,210,405,439,341
7,82409.646368778,82409.646946466,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,319.674,55,1965,9501,390,244
8,82410.646368778,82410.646818592,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.876,56,210,405,439,341
8,82410.646368778,82410.646869762,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,177.866,52,1965,9501,390,292
