tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,81247.673377483,81247.673550373,2026-08-25T19:21:26.513904+00:00,-1,anchor,anchor,,,,,,,,,
0,81247.673377483,81247.69591915,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,29.273,38,210,405,390,292
0,81247.673377483,81247.709035443,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.242,33,210,405,439,292
0,81247.673377483,81247.702954522,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.754,39,210,405,439,292
0,81247.673377483,81247.720867847,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,29.264,46,210,405,439,292
0,81247.673377483,81247.713105815,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,76.451,55,420,810,390,292
1,81248.673377483,81248.674130631,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.882,38,210,405,439,292
1,81248.673377483,81248.674300371,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.311,33,210,405,439,292
1,81248.673377483,81248.674216531,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.752,38,210,405,390,292
1,81248.673377483,81248.675485191,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.259,45,210,405,390,292
1,81248.673377483,81248.674834181,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,53.571,51,210,405,439,341
2,81249.673377483,81249.674169259,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.416,38,210,405,390,292
2,81249.673377483,81249.6760744,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.323,33,210,405,439,341
2,81249.673377483,81249.674042819,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.43,38,210,405,390,292
2,81249.673377483,81249.67610237,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.313,45,210,405,439,292
2,81249.673377483,81249.674112719,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.291,50,210,405,439,341
3,81250.673377483,81250.675289717,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.569,38,210,405,439,292
3,81250.673377483,81250.674254287,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.503,33,210,405,439,341
3,81250.673377483,81250.673908807,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.497,38,210,405,439,292
3,81250.673377483,81250.674097547,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.245,45,210,405,390,341
3,81250.673377483,81250.674636567,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,30.226,47,210,405,390,292
4,81251.673377483,81251.674290845,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.601,38,210,405,439,341
4,81251.673377483,81251.674176095,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.647,33,210,405,390,292
4,81251.673377483,81251.674918905,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.544,38,210,405,390,292
4,81251.673377483,81251.674412545,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.487,45,210,405,488,292
4,81251.673377483,81251.674436935,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,29.523,47,210,405,439,292
5,81252.673377483,81252.674108803,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,31.869,38,210,405,439,341
5,81252.673377483,81252.675392594,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,19.252,33,210,405,439,292
5,81252.673377483,81252.673993443,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,29.79,39,210,405,390,292
5,81252.673377483,81252.674223813,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.564,45,210,405,390,292
5,81252.673377483,81252.674716893,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,28.165,45,210,405,439,439
6,81253.673377483,81253.674746091,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.62,38,210,405,439,341
6,81253.673377483,81253.673736151,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.528,34,210,405,439,292
6,81253.673377483,81253.674773481,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.717,39,210,405,439,292
6,81253.673377483,81253.674647721,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,39.52,46,210,405,439,292
6,81253.673377483,81253.674710921,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,25,1514,260.18,78,1545,9501,488,292
7,81254.673377483,81254.674194339,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,28.906,38,210,405,439,341
7,81254.673377483,81254.674273079,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,17.168,33,210,405,439,292
7,81254.673377483,81254.674221439,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.534,39,210,405,439,292
7,81254.673377483,81254.674170139,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,42.363,46,210,405,390,341
7,81254.673377483,81254.673921039,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,10,1514,304.345,77,1245,9501,390,292
8,81255.673377483,81255.674492167,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.709,38,210,405,390,292
8,81255.673377483,81255.674428177,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.941,33,210,405,439,292
8,81255.673377483,81255.674231407,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.633,38,210,405,439,292
8,81255.673377483,81255.674600407,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.472,46,210,405,439,341
8,81255.673377483,81255.674560517,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,185.281,67,1920,9501,390,292
9,81256.673377483,81256.674665725,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.311,38,210,405,439,292
9,81256.673377483,81256.673942915,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.36,33,210,405,439,341
9,81256.673377483,81256.674133525,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.333,38,210,405,439,292
9,81256.673377483,81256.674223765,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.828,45,210,405,439,292
9,81256.673377483,81256.675309756,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,163.972,66,1920,9501,488,439
10,81257.673377483,81257.674087053,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.381,38,210,405,439,292
10,81257.673377483,81257.674695963,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.302,33,210,405,439,341
10,81257.673377483,81257.673861103,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.373,38,210,405,439,292
10,81257.673377483,81257.674775773,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.397,45,210,405,439,292
10,81257.673377483,81257.674736413,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,14,1514,224.99,78,1425,9501,439,341
11,81258.673377483,81258.674199921,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.571,38,210,405,439,292
11,81258.673377483,81258.673975951,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.412,33,210,405,390,341
11,81258.673377483,81258.674687351,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.521,38,210,405,439,341
11,81258.673377483,81258.674103701,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.393,45,210,405,390,292
11,81258.673377483,81258.674225321,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,8,1514,243.125,76,1005,9501,488,341
12,81259.673377483,81259.674210419,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.354,38,210,405,439,292
12,81259.673377483,81259.67494439,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.347,33,210,405,439,341
12,81259.673377483,81259.674295709,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.495,38,210,405,439,341
12,81259.673377483,81259.674145779,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.576,45,210,405,439,341
12,81259.673377483,81259.673957139,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,179.082,68,1905,9501,390,292
13,81260.673377483,81260.674321207,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.266,38,210,405,439,292
13,81260.673377483,81260.674034227,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.512,33,210,405,439,341
13,81260.673377483,81260.674425317,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.54,38,210,405,439,341
13,81260.673377483,81260.674385317,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.372,45,210,405,439,341
13,81260.673377483,81260.674353077,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,163.756,68,1905,9501,488,341
14,81261.673377483,81261.673990945,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.363,37,210,405,439,292
14,81261.673377483,81261.674188915,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.6,33,210,405,439,341
14,81261.673377483,81261.674025405,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.602,38,210,405,439,292
14,81261.673377483,81261.675420996,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.316,45,210,405,439,341
14,81261.673377483,81261.675358976,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,10,1514,220.471,78,1380,9501,537,341
15,81262.673377483,81262.674254363,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.296,37,210,405,390,292
15,81262.673377483,81262.674234833,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.357,33,210,405,390,341
15,81262.673377483,81262.674167153,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.511,38,210,405,439,292
15,81262.673377483,81262.674397073,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.512,45,210,405,439,292
15,81262.673377483,81262.673972273,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,7,1514,246.682,76,840,9501,488,292
16,81263.673377483,81263.674236961,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.404,38,210,405,390,292
16,81263.673377483,81263.674041351,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.361,33,210,405,390,341
16,81263.673377483,81263.674802782,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.524,38,210,405,390,292
16,81263.673377483,81263.674317231,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.39,45,210,405,439,292
16,81263.673377483,81263.675456482,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,168.252,67,1740,9501,390,244
17,81264.673377483,81264.67437899,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.539,38,210,405,488,292
17,81264.673377483,81264.6744748,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.338,33,210,405,390,292
17,81264.673377483,81264.67446322,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.569,38,210,405,390,292
17,81264.673377483,81264.67432649,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.453,45,210,405,390,292
17,81264.673377483,81264.67434455,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,143.837,66,1740,9501,439,292
18,81265.673377483,81265.675547418,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,31.03,38,210,405,439,292
18,81265.673377483,81265.674221378,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,18.844,33,210,405,439,341
18,81265.673377483,81265.674014027,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,30.358,39,210,405,439,292
