tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,30507.486396538,30507.486628958,2026-08-29T22:03:25.625453+00:00,-1,anchor,anchor,,,,,,,,,
0,30507.486396538,30507.492366601,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,95.085,37,375,5001,439,341
1,30508.486396538,30508.486826445,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,42.815,36,210,810,439,292
2,30509.486396538,30509.486757852,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.842,35,210,405,488,390
3,30510.486396538,30510.486692199,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.141,35,210,405,488,390
4,30511.486396538,30511.486661916,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,25.599,35,210,405,488,341
5,30512.486396538,30512.486654732,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,156.095,44,1500,9501,439,341
6,30513.486396538,30513.486705939,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,345.581,46,1500,9501,488,341
7,30514.486396538,30514.486698036,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,265.766,41,1965,9501,390,292
8,30515.486396538,30515.486687493,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,172.001,40,1965,9501,439,292
9,30516.486396538,30516.48665078,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,207.713,45,1500,9501,439,341
10,30517.486396538,30517.486701067,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.005,47,1470,9501,488,488
11,30518.486396538,30518.486711733,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,270.197,42,1965,9501,390,292
12,30519.486396538,30519.48680849,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,177.881,40,1965,9501,390,292
13,30520.486396538,30520.486651027,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,204.566,45,1500,9501,439,292
14,30521.486396538,30521.486707804,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.179,47,1500,9501,537,341
15,30522.486396538,30522.486688851,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,275.617,42,1965,9501,390,292
16,30523.486396538,30523.486701698,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,164.017,40,1965,9501,341,292
17,30524.486396538,30524.486657444,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,142.242,39,1785,9501,390,9912
18,30525.486396538,30525.486693501,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,125.735,39,1785,9751,390,292
19,30526.486396538,30526.486743898,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,126.679,39,1785,9751,439,341
20,30527.486396538,30527.486691245,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,104.061,37,465,5001,439,341
21,30528.486396538,30528.486814252,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,48.429,36,210,810,439,341
22,30529.486396538,30529.486810789,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,47.924,36,210,810,488,390
23,30530.486396538,30530.486820295,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.517,36,210,405,488,390
24,30531.486396538,30531.486821352,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,26.94,35,210,405,488,390
