tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,18683.062191341,18683.062365361,2026-08-25T01:58:42.475003+00:00,-1,anchor,anchor,,,,,,,,,
0,18683.062191341,18683.133725233,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,97.638,64,405,5001,439,292
0,18683.062191341,18683.117620398,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.982,30,210,405,439,341
0,18683.062191341,18683.135427183,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.078,37,210,405,439,292
0,18683.062191341,18683.102946023,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.761,42,210,405,439,341
0,18683.062191341,18683.107279315,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,25.35,35,210,405,488,341
1,18684.062191341,18684.06315858,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,71.847,61,240,810,439,292
1,18684.062191341,18684.06361493,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.958,30,210,405,439,292
1,18684.062191341,18684.062875179,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.322,36,210,405,537,292
1,18684.062191341,18684.06368507,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.947,41,210,405,439,292
1,18684.062191341,18684.06308589,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.458,34,210,405,439,292
2,18685.062191341,18685.062926048,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,44.115,61,210,405,439,341
2,18685.062191341,18685.063664788,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.542,30,210,405,439,341
2,18685.062191341,18685.063172148,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.233,36,210,405,537,292
2,18685.062191341,18685.063204688,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.233,41,210,405,439,292
2,18685.062191341,18685.063122448,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.25,34,210,405,439,341
3,18686.062191341,18686.062898346,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,35.762,61,210,405,390,341
3,18686.062191341,18686.063080666,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.43,30,210,405,439,292
3,18686.062191341,18686.063609356,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.244,36,210,405,537,292
3,18686.062191341,18686.063145546,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.242,41,210,405,439,292
3,18686.062191341,18686.063188826,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.225,34,210,405,439,341
4,18687.062191341,18687.062908574,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,32.738,60,210,405,439,292
4,18687.062191341,18687.063178534,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.587,30,210,405,439,341
4,18687.062191341,18687.063051174,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.366,36,210,405,537,292
4,18687.062191341,18687.064211584,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.39,41,210,405,439,292
4,18687.062191341,18687.063611374,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.331,34,210,405,439,341
5,18688.062191341,18688.063397622,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1514,34.874,59,210,405,4345,15429
5,18688.062191341,18688.063010222,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.832,30,210,405,390,292
5,18688.062191341,18688.062806422,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.07,37,210,405,537,341
5,18688.062191341,18688.064531392,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.226,41,210,405,390,292
5,18688.062191341,18688.062997842,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,24.153,34,210,405,488,292
6,18689.062191341,18689.06293538,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1514,240.195,70,1500,9501,3466,14550
6,18689.062191341,18689.06437103,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.222,30,210,405,439,292
6,18689.062191341,18689.06278224,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.609,37,210,405,488,292
6,18689.062191341,18689.06310928,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,36.269,42,210,405,439,341
