tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,78488.666143507,78488.666293037,2026-08-25T18:11:50.523761+00:00,-1,anchor,anchor,,,,,,,,,
0,78488.666143507,78488.680035604,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,119.496,64,495,5001,390,390
0,78488.666143507,78488.676252322,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,30.748,40,210,405,439,341
1,78489.666143507,78489.666599154,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,83.586,60,300,810,390,341
1,78489.666143507,78489.666664654,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.025,40,210,405,439,292
2,78490.666143507,78490.666595881,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,39.677,60,210,810,439,341
2,78490.666143507,78490.666659391,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.408,40,210,405,488,341
3,78491.666143507,78491.666636768,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,27.895,59,210,405,439,390
3,78491.666143507,78491.666575368,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.302,40,210,405,439,341
4,78492.666143507,78492.666552075,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,25.493,59,210,405,439,341
4,78492.666143507,78492.666603935,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,28.26,40,210,405,439,341
5,78493.666143507,78493.666565502,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,34,1528,123.558,69,1500,9501,439,292
5,78493.666143507,78493.666508802,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,34.776,40,210,405,439,341
6,78494.666143507,78494.666579678,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,349.065,75,1485,9501,488,341
6,78494.666143507,78494.666527298,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,42.171,40,210,405,439,341
7,78495.666143507,78495.666675715,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,297.115,68,1920,9501,341,292
7,78495.666143507,78495.666634815,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,31.084,40,210,405,439,341
8,78496.666143507,78496.666631332,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,173.594,66,1935,9501,390,292
8,78496.666143507,78496.666674392,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,29.282,40,210,405,439,341
9,78497.666143507,78497.666473949,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,198.346,73,1500,9501,488,341
9,78497.666143507,78497.666534029,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.463,40,210,405,439,341
10,78498.666143507,78498.666572086,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,349.304,76,1470,9501,488,341
10,78498.666143507,78498.666590426,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.688,40,210,405,439,341
11,78499.666143507,78499.666487573,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,297.676,70,1920,9501,390,244
11,78499.666143507,78499.666540353,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.802,40,210,405,439,341
12,78500.666143507,78500.66668214,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,159.715,67,1935,9501,341,292
12,78500.666143507,78500.66670297,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,33.034,40,210,405,488,341
13,78501.666143507,78501.666478056,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,22,1528,209.8,74,1485,9501,488,439
13,78501.666143507,78501.666540006,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,34.887,40,210,405,439,341
14,78502.666143507,78502.666474703,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,21,1528,349.124,77,1470,9501,439,439
14,78502.666143507,78502.666521293,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,30.267,40,210,405,439,341
15,78503.666143507,78503.66660055,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,300.549,71,1920,9501,341,292
15,78503.666143507,78503.66666547,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.786,40,210,405,439,341
16,78504.666143507,78504.666769607,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,179.965,68,1935,9501,341,292
16,78504.666143507,78504.666736637,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.222,40,210,405,488,341
17,78505.666143507,78505.666475384,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,1528,156.516,67,1695,9501,488,341
17,78505.666143507,78505.666551744,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,28.385,40,210,405,488,390
18,78506.666143507,78506.66635392,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,124.486,65,1695,9751,390,341
18,78506.666143507,78506.6663843,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.078,40,210,405,488,390
19,78507.666143507,78507.666481957,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,8930,108.956,64,1695,9501,6494,20898
19,78507.666143507,78507.666526787,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,467,37.955,40,210,405,488,341
20,78508.666143507,78508.666476204,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,100,60,8930,288.376,72,1545,9501,5761,22656
