tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,80568.066561764,80568.066800404,2026-08-25T19:10:06.912134+00:00,-1,anchor,anchor,,,,,,,,,
0,80568.066561764,80568.096787993,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.349,38,210,405,439,292
0,80568.066561764,80568.106299116,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.638,33,210,405,439,292
0,80568.066561764,80568.095054143,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.281,39,210,405,439,292
0,80568.066561764,80568.111365718,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,28.428,46,210,405,439,292
0,80568.066561764,80568.111473168,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,119.259,58,495,810,439,292
1,80569.066561764,80569.067559993,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.349,37,210,405,976,292
1,80569.066561764,80569.067687553,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.576,33,210,405,439,292
1,80569.066561764,80569.067605103,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,28.281,38,210,405,1074,292
1,80569.066561764,80569.067469073,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.808,45,210,405,439,292
1,80569.066561764,80569.067523853,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,77.231,51,210,810,390,292
2,80570.066561764,80570.067466001,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.232,37,210,405,976,341
2,80570.066561764,80570.069330651,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.239,33,210,405,439,292
2,80570.066561764,80570.067346681,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.484,38,210,405,1074,341
2,80570.066561764,80570.067440631,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.404,45,210,405,439,292
2,80570.066561764,80570.067530491,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,33.62,51,210,405,439,341
3,80571.066561764,80571.067347289,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.016,37,210,405,976,341
3,80571.066561764,80571.067307029,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.123,33,210,405,439,341
3,80571.066561764,80571.067197829,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.373,38,210,405,1025,292
3,80571.066561764,80571.067930639,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.382,45,210,405,390,292
3,80571.066561764,80571.069203779,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,30.158,47,210,405,439,341
4,80572.066561764,80572.067079747,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.067,37,210,405,976,341
