tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,42927.328728071,42927.328938381,2026-08-30T01:25:07.777957+00:00,-1,anchor,anchor,,,,,,,,,
0,42927.328728071,42927.336849033,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,49.811,60,435,5001,439,341
1,42928.328728071,42928.329232159,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,41.052,60,255,810,439,292
2,42929.328728071,42929.329057697,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,32.814,59,210,405,390,292
3,42930.328728071,42930.329182375,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,29.776,58,210,405,439,292
4,42931.328728071,42931.329094073,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,32.499,59,210,405,390,292
5,42932.328728071,42932.329050991,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,175.838,67,1485,9501,683,537
6,42933.328728071,42933.329052929,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,348.952,69,1470,9501,488,292
7,42934.328728071,42934.329068627,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,263.876,64,1905,9501,634,292
8,42935.328728071,42935.329053755,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,172.837,63,1905,9501,488,244
9,42936.328728071,42936.329057703,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,28,1515,209.593,68,1470,9501,439,341
10,42937.328728071,42937.329058621,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,24,1515,349.11,70,1470,9501,537,341
11,42938.328728071,42938.329080989,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,267.33,64,1905,9501,390,292
12,42939.328728071,42939.329044297,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,176.887,63,1905,9501,390,292
13,42940.328728071,42940.329041945,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1515,206.216,69,1485,9501,537,439
14,42941.328728071,42941.329040323,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,22,1515,348.797,70,1470,9501,439,439
15,42942.328728071,42942.329032401,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,270.677,65,1905,9501,390,244
16,42943.328728071,42943.329013639,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,180.131,64,1905,9501,439,3417
17,42944.328728071,42944.329066397,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1515,139.542,62,1710,9501,439,292
18,42945.328728071,42945.329069105,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,122.992,62,1710,9751,390,292
