tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,56678.958790585,56678.958930185,2026-08-30T05:14:19.294505+00:00,-1,anchor,anchor,,,,,,,,,
0,56678.958790585,56678.966340567,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,79.992,63,255,810,488,292
1,56679.958790585,56679.959169153,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,49.196,63,210,810,439,341
2,56680.958790585,56680.959088331,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,40.028,62,645,810,488,341
3,56681.958790585,56681.959171469,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,51.789,62,645,810,439,341
4,56682.958790585,56682.959134587,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,49.321,61,210,405,439,292
5,56683.958790585,56683.959108365,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,26,1515,143.395,70,1455,9501,488,292
6,56684.958790585,56684.959082213,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,21,1515,349.274,73,1470,9501,439,292
7,56685.958790585,56685.959040331,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,291.651,68,1950,9501,439,292
8,56686.958790585,56686.959005489,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,191.33,67,1965,9501,390,292
9,56687.958790585,56687.959057427,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1515,206.787,72,1485,9501,537,341
10,56688.958790585,56688.959085375,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,22,1515,348.819,73,1470,9501,439,341
11,56689.958790585,56689.959015363,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,293.17,68,1950,9501,439,292
12,56690.958790585,56690.959012041,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,192.205,67,1965,9501,390,292
13,56691.958790585,56691.959057059,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,23,1515,205.856,72,1485,9501,439,341
14,56692.958790585,56692.959080627,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,22,1515,349.272,73,1455,9501,439,341
15,56693.958790585,56693.959216365,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,295.119,68,1950,9501,439,488
16,56694.958790585,56694.958972023,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,165.319,67,1965,9501,6445,439
17,56695.958790585,56695.959244331,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,2,0,1776,151.558,65,1725,9501,37255,292
18,56696.958790585,56696.959125789,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,976,134.033,65,1725,9501,439,292
19,56697.958790585,56697.959018897,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,1,0,1495,133.074,65,1725,9501,11062792,9168212
20,56698.958790585,56698.959012605,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,151.95,66,1965,9501,11225341,14000292
21,56699.958790585,56699.959003573,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.899,66,1965,9501,15191699,8661669
22,56700.958790585,56700.958994221,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.934,66,1965,9501,11231005,12484277
23,56701.958790585,56701.959001069,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.938,66,1965,9501,13505517,14000292
24,56702.958790585,56702.959000147,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.912,66,1965,9501,14628662,6874511
25,56703.958790585,56703.959000035,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.848,66,1965,9501,11184667,12339550
26,56704.958790585,56704.959026974,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.659,66,1965,9501,13641455,14000292
27,56705.958790585,56705.959026292,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.578,65,1965,9501,12497607,6987451
28,56706.958790585,56706.9590137,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.53,65,1965,9501,11187109,14000341
29,56707.958790585,56707.959001308,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.484,65,1965,9501,14804638,14000292
30,56708.958790585,56708.958999046,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.385,65,1965,9501,12913671,6814550
31,56709.958790585,56709.959025764,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.326,65,1965,9501,11260156,14000292
32,56710.958790585,56710.959009742,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.283,65,1965,9501,15196728,10228417
33,56711.958790585,56711.95900886,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.211,65,1965,9501,11095849,8787744
34,56712.958790585,56712.959006858,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.234,65,1965,9501,11017675,14000341
35,56713.958790585,56713.959092336,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.093,65,1965,9501,15198437,10234375
36,56714.958790585,56714.959074284,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,99,3,1495,172.948,65,1965,9501,11295556,10398095
37,56715.958790585,56715.959074422,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.977,65,1965,9501,12417041,14000292
38,56716.958790585,56716.9590881,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.044,65,1965,9501,15197753,7056054
39,56717.958790585,56717.959093898,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.113,65,1965,9501,11137841,10444921
40,56718.958790585,56718.959079076,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,173.044,64,1965,9501,12403466,14000292
41,56719.958790585,56719.959082024,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.885,64,1965,9501,13671044,7182568
42,56720.958790585,56720.959075752,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.753,64,1965,9501,11234814,14000292
43,56721.958790585,56721.9590772,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.649,64,1965,9501,14847949,14000292
44,56722.958790585,56722.959079718,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.666,64,1965,9501,13452978,6999072
45,56723.958790585,56723.959092356,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.38,64,1965,9501,11246777,14000292
46,56724.958790585,56724.959077394,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.262,64,1965,9501,15204199,11102832
47,56725.958790585,56725.959112482,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.23,64,1965,9501,11172216,8609228
48,56726.958790585,56726.95908028,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.097,64,1965,9501,11228271,14000292
49,56727.958790585,56727.959092688,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.193,64,1965,9501,15212353,11453271
50,56728.958790585,56728.959075126,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.191,64,1965,9501,11268164,9083886
51,56729.958790585,56729.959090004,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,171.917,64,1965,9501,12304443,14000292
52,56730.958790585,56730.959080902,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,172.026,64,1965,9501,15142041,7050537
53,56731.958790585,56731.95909023,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,171.696,63,1965,9501,11299169,12174169
54,56732.958790585,56732.959073538,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,3,1495,171.64,63,1965,9501,12047509,14000292
