tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,28300.671799941,28300.672019342,2026-08-25T04:39:00.002395+00:00,-1,anchor,anchor,,,,,,,,,
0,28300.671799941,28300.731849139,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,28.442,35,210,405,439,292
0,28300.671799941,28300.726209208,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.141,31,210,405,439,341
0,28300.671799941,28300.743304013,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,116.028,64,435,5001,390,292
0,28300.671799941,28300.709429843,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.944,41,210,405,439,390
0,28300.671799941,28300.740842842,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.944,36,210,405,439,292
1,28301.671799941,28301.67257953,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.051,35,210,405,439,292
1,28301.671799941,28301.67240212,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.38,30,210,405,439,292
1,28301.671799941,28301.67318413,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,81.862,62,285,810,439,292
1,28301.671799941,28301.67323489,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.416,40,210,405,390,341
1,28301.671799941,28301.67326359,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.115,35,210,405,439,341
2,28302.671799941,28302.673149558,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.583,35,210,405,439,292
2,28302.671799941,28302.673228438,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.262,30,210,405,439,292
2,28302.671799941,28302.673305688,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,43.495,61,210,405,439,292
2,28302.671799941,28302.673269668,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.071,40,210,405,390,341
2,28302.671799941,28302.672330928,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.077,35,210,405,439,341
3,28303.671799941,28303.673181446,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.621,35,210,405,390,292
3,28303.671799941,28303.673767486,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.058,30,210,405,439,341
3,28303.671799941,28303.672554856,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,35.06,61,210,405,390,292
3,28303.671799941,28303.672372506,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.069,40,210,405,439,341
3,28303.671799941,28303.673119966,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,24.042,35,210,405,439,292
4,28304.671799941,28304.672752584,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,26.672,35,210,405,439,292
4,28304.671799941,28304.672935714,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.073,30,210,405,439,341
4,28304.671799941,28304.672877904,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,32.016,60,210,405,439,292
4,28304.671799941,28304.672917524,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.25,40,210,405,439,292
4,28304.671799941,28304.673032954,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,23.975,35,210,405,390,292
5,28305.671799941,28305.673214442,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.342,35,210,405,439,292
5,28305.671799941,28305.672689612,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.781,31,210,405,439,292
5,28305.671799941,28305.672663822,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,1514,32.613,60,210,405,4101,17724
5,28305.671799941,28305.672539542,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.281,40,210,405,390,292
5,28305.671799941,28305.672726732,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,23.919,35,210,405,439,341
6,28306.671799941,28306.67267982,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.255,35,210,405,439,292
6,28306.671799941,28306.6725186,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.998,31,210,405,439,292
6,28306.671799941,28306.67272071,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,100,23,1514,244.478,70,1455,9501,5419,8105
6,28306.671799941,28306.67265146,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,37.565,41,210,405,439,292
6,28306.671799941,28306.67275254,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,453,30.432,35,210,405,390,341
7,28307.671799941,28307.672645168,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.26,35,210,405,390,341
7,28307.671799941,28307.672375748,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,24.949,31,210,405,439,341
