tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,39689.736915464,39689.737056514,2026-08-30T00:36:27.830698+00:00,-1,anchor,anchor,,,,,,,,,
0,39689.736915464,39689.742427437,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,96.611,30,375,810,439,341
1,39690.736915464,39690.737418391,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,35.083,30,210,810,390,341
2,39691.736915464,39691.737341308,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,32.168,30,210,405,488,341
3,39692.736915464,39692.737231465,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,27.716,30,210,405,488,341
4,39693.736915464,39693.737155162,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,25.326,29,210,405,488,390
5,39694.736915464,39694.737217699,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,153.918,38,1515,9501,537,488
6,39695.736915464,39695.737222355,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,347.934,40,1500,9501,439,292
7,39696.736915464,39696.737324542,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,262.953,34,1980,9501,390,292
8,39697.736915464,39697.737300779,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,166.857,33,1980,9501,390,292
9,39698.736915464,39698.737222196,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,206.77,39,1515,9501,439,439
10,39699.736915464,39699.737217493,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.854,41,1500,9501,488,341
11,39700.736915464,39700.73731633,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,264.431,35,1980,9501,390,292
12,39701.736915464,39701.737226266,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,169.637,34,1980,9501,390,292
13,39702.736915464,39702.737210033,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,205.279,40,1515,9501,488,341
14,39703.736915464,39703.73722988,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,351.202,41,1485,9501,439,488
15,39704.736915464,39704.737309497,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,266.607,35,1980,9501,390,341
16,39705.736915464,39705.737239464,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,172.42,34,1980,9501,341,292
17,39706.736915464,39706.737256691,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1525,139.749,33,1785,9501,40966,439
18,39707.736915464,39707.737254837,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,123.142,33,1785,9751,390,292
19,39708.736915464,39708.737217694,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,196.209,39,1500,9501,3759,12890
20,39709.736915464,39709.737188901,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.383,41,1500,9501,4541,8642
21,39710.736915464,39710.737226588,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.92,41,1500,9501,2832,13916
22,39711.736915464,39711.737222865,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.155,42,1500,9501,3515,13427
23,39712.736915464,39712.737217472,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.389,42,1500,9501,488,8789
24,39713.736915464,39713.737177888,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.823,42,1500,9501,3173,12500
25,39714.736915464,39714.737220595,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.335,42,1485,9501,3125,14843
26,39715.736915464,39715.737215252,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.054,42,1500,9501,4541,9619
27,39716.736915464,39716.737204709,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.559,42,1500,9501,3759,11230
28,39717.736915464,39717.737174556,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,26,1528,350.303,42,1500,9501,2636,15771
29,39718.736915464,39718.737226313,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.808,42,1500,9501,3710,12207
30,39719.736915464,39719.737211669,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.37,42,1500,9501,4394,8691
31,39720.736915464,39720.737203746,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.591,42,1500,9501,2978,13818
32,39721.736915464,39721.737175573,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.603,42,1485,9501,3173,14501
33,39722.736915464,39722.73721577,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.757,42,1485,9501,4638,9423
34,39723.736915464,39723.737207907,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.515,42,1485,9501,3906,10498
35,39724.736915464,39724.737201634,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.774,42,1485,9501,2539,13964
36,39725.736915464,39725.73719382,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,26,1528,350.3,42,1470,9501,3515,13330
37,39726.736915464,39726.737226297,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.954,42,1485,9501,4443,8349
38,39727.736915464,39727.737220544,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.773,42,1500,9501,3564,12304
39,39728.736915464,39728.737217781,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.327,42,1485,9501,2832,15380
40,39729.736915464,39729.737202088,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.64,42,1500,9501,4101,10839
41,39730.736915464,39730.737233795,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.409,43,1500,9501,4443,8935
42,39731.736915464,39731.737224011,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,28,1528,350.549,42,1500,9501,3076,13867
43,39732.736915464,39732.737214178,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.542,42,1485,9501,3076,15771
44,39733.736915464,39733.737193145,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.621,43,1485,9501,4248,9814
45,39734.736915464,39734.737305022,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.946,43,1500,9501,4248,10791
46,39735.736915464,39735.737215919,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.381,43,1515,9501,2685,15917
47,39736.736915464,39736.737217526,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.159,43,1485,9501,3662,12841
48,39737.736915464,39737.737187972,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.296,43,1485,9501,4736,8349
49,39738.736915464,39738.737225399,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.531,43,1500,9501,3613,11083
50,39739.736915464,39739.737273976,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.992,43,1500,9501,2636,17333
51,39740.736915464,39740.737214873,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.427,43,1485,9501,3515,13134
52,39741.736915464,39741.73719086,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,27,1528,349.657,43,1470,9501,4785,8593
53,39742.736915464,39742.737224607,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.467,43,1500,9501,3710,11914
54,39743.736915464,39743.737217314,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.606,43,1500,9501,2587,15380
55,39744.736915464,39744.73721882,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.147,43,1500,9501,3662,12402
56,39745.736915464,39745.737188767,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.437,43,1485,9501,4492,8496
57,39746.736915464,39746.737227934,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.615,43,1485,9501,3662,11914
58,39747.736915464,39747.737215251,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,351.144,43,1485,9501,2685,15625
59,39748.736915464,39748.737212478,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.63,43,1500,9501,3906,11230
60,39749.736915464,39749.737185775,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,28,1528,350.138,43,1500,9501,4687,8447
61,39750.736915464,39750.737174651,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.718,43,1500,9501,3369,12011
62,39751.736915464,39751.737227848,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.742,43,1500,9501,2832,16406
63,39752.736915464,39752.737217625,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,350.159,43,1500,9501,3906,12011
64,39753.736915464,39753.737191262,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.95,43,1485,9501,4345,8691
65,39754.736915464,39754.737226229,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.278,43,1500,9501,3271,13330
