tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,28231.862197052,28231.862348332,2026-08-29T21:20:12.433015+00:00,-1,anchor,anchor,,,,,,,,,
0,28231.862197052,28231.869960944,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,455,125.149,61,480,5001,439,341
1,28232.862197052,28232.86263773,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,455,70.973,59,285,810,390,341
2,28233.862197052,28233.862575128,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,455,53.373,58,210,810,390,292
3,28234.862197052,28234.862532846,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,455,35.553,58,210,405,439,292
4,28235.862197052,28235.862567064,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,455,31.953,58,210,405,439,292
5,28236.862197052,28236.862602652,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,23,7,1517,51.197,59,1725,9501,537,292
6,28237.862197052,28237.86262486,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,20,1517,336.737,67,1485,9501,439,292
7,28238.862197052,28238.862472018,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,21,7,1517,334.703,66,1890,9501,390,292
8,28239.862197052,28239.862499806,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1517,179.726,63,1965,9501,390,292
9,28240.862197052,28240.862524014,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,76,23,1517,168.969,66,1455,9501,537,439
10,28241.862197052,28241.862468352,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1517,346.198,69,1485,9501,537,390
11,28242.862197052,28242.86246863,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,54,13,1517,341.119,67,1740,9501,390,244
12,28243.862197052,28243.862482378,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1517,185.556,64,1965,9501,390,292
13,28244.862197052,28244.862518326,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,44,15,1517,162.338,65,1470,9501,439,439
14,28245.862197052,28245.862487924,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1517,339.729,69,1470,9501,390,439
15,28246.862197052,28246.862464382,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,90,24,1517,348.068,69,1560,9501,439,292
16,28247.862197052,28247.86250914,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1517,177.254,63,1845,9501,390,244
