tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,47035.812454374,47035.812600444,2026-08-30T02:38:53.872205+00:00,-1,anchor,anchor,,,,,,,,,
0,47035.812454374,47035.818154227,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,67.974,31,255,810,390,341
1,47036.812454374,47036.812898331,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,46.808,31,210,810,439,292
2,47037.812454374,47037.812802738,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.965,31,210,405,488,390
3,47038.812454374,47038.812876785,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,27.255,30,210,405,439,390
4,47039.812454374,47039.812812012,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,25.642,30,210,405,488,390
5,47040.812454374,47040.812754889,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,167.639,39,1500,9501,439,390
6,47041.812454374,47041.812754745,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,348.502,41,1500,9501,439,341
7,47042.812454374,47042.812879632,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,269.585,36,1980,9501,390,292
8,47043.812454374,47043.812778409,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,144.234,34,1980,9501,341,292
9,47044.812454374,47044.812752946,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,223.463,40,1515,9501,488,439
10,47045.812454374,47045.812760723,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.799,42,1500,9501,488,341
11,47046.812454374,47046.81284757,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,271.39,36,1980,9501,341,292
12,47047.812454374,47047.812751666,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,176.471,35,1980,9501,390,292
13,47048.812454374,47048.812754803,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,201.009,40,1500,9501,488,341
14,47049.812454374,47049.81274853,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.288,42,1515,9501,439,439
15,47050.812454374,47050.812893277,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,274.185,36,1980,9501,390,292
16,47051.812454374,47051.812810954,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,161.353,35,1980,9501,390,292
17,47052.812454374,47052.812651271,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,139.779,34,1785,9501,8398,23291
18,47053.812454374,47053.812674597,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,123.481,34,1785,9751,390,292
19,47054.812454374,47054.812884264,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,171.725,39,1500,9501,4541,9375
20,47055.812454374,47055.812697941,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.091,42,1500,9501,2880,14160
21,47056.812454374,47056.812692128,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.802,42,1500,9501,3222,13085
22,47057.812454374,47057.812826055,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.033,43,1500,9501,4345,9326
23,47058.812454374,47058.812852232,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,350.392,43,1500,9501,3906,10253
24,47059.812454374,47059.812849689,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.019,43,1500,9501,2636,15429
25,47060.812454374,47060.812825985,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,350.335,43,1485,9501,3710,13623
26,47061.812454374,47061.812738302,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.994,43,1500,9501,4638,8349
27,47062.812454374,47062.812752719,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,350.655,43,1500,9501,3515,11474
