# anchor t_raw_s=47035.774979016 utc=2026-08-30T02:38:53.834687+00:00
# cmd=dcgmi dmon -i 0 -e 155,150,100,101,203,204,252 -d 1000
47035.872418	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
47035.872544	ID               W                 C
47035.961972	GPU 0           67.974            31           255          810          0                 0                 14
47036.963474	GPU 0           46.808            31           210          810          0                 0                 14
47037.964727	GPU 0           29.965            31           210          405          0                 0                 14
47038.966310	GPU 0           27.255            30           210          405          0                 0                 14
47039.967877	GPU 0           25.642            30           210          405          0                 0                 14
47040.969162	GPU 0           167.639           39           1500         9501         100               25                1078
47041.970778	GPU 0           348.502           41           1500         9501         100               22                1078
47042.972355	GPU 0           269.585           36           1980         9501         0                 0                 1078
47043.973574	GPU 0           144.234           34           1980         9501         0                 0                 1078
47044.975150	GPU 0           223.463           40           1515         9501         100               24                1078
47045.977032	GPU 0           350.799           42           1500         9501         100               23                1078
47046.978156	GPU 0           271.390           36           1980         9501         0                 0                 1078
47047.980106	GPU 0           176.471           35           1980         9501         0                 0                 1078
47048.981735	GPU 0           201.009           40           1500         9501         100               22                1078
47049.982899	GPU 0           350.288           42           1515         9501         100               24                1078
47050.983009	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
47050.983051	ID               W                 C
47050.984515	GPU 0           274.185           36           1980         9501         0                 0                 1078
47051.986183	GPU 0           161.353           35           1980         9501         0                 0                 1078
47052.987769	GPU 0           139.779           34           1785         9501         0                 0                 14
47053.989150	GPU 0           123.481           34           1785         9751         0                 0                 14
47054.990936	GPU 0           171.725           39           1500         9501         100               25                1078
47055.992598	GPU 0           350.091           42           1500         9501         100               23                1078
47056.993682	GPU 0           349.802           42           1500         9501         100               22                1078
47057.995325	GPU 0           350.033           43           1500         9501         100               24                1078
47058.996935	GPU 0           350.392           43           1500         9501         100               25                1078
47059.998136	GPU 0           350.019           43           1500         9501         100               22                1078
47060.999914	GPU 0           350.335           43           1485         9501         100               23                1078
47062.001522	GPU 0           349.994           43           1500         9501         100               24                1078
47063.002845	GPU 0           350.655           43           1500         9501         100               24                1078
47064.004447	GPU 0           349.884           43           1500         9501         100               21                1078
47065.004556	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
47065.004589	ID               W                 C
47065.006103	GPU 0           349.804           43           1500         9501         100               22                1078
47066.007260	GPU 0           349.829           43           1500         9501         100               24                1078
47067.008887	GPU 0           349.626           43           1485         9501         100               25                1078
47068.010476	GPU 0           349.779           43           1485         9501         100               21                1078
47069.011668	GPU 0           349.942           43           1500         9501         100               23                1078
47070.013269	GPU 0           349.902           43           1500         9501         100               24                1078
47071.014851	GPU 0           349.569           43           1500         9501         100               23                1078
47072.015985	GPU 0           349.720           43           1500         9501         100               22                1078
47073.017589	GPU 0           350.370           43           1485         9501         100               23                1078
47074.019223	GPU 0           350.083           43           1485         9501         100               23                1078
47075.020380	GPU 0           349.281           43           1500         9501         100               24                1078
47076.022018	GPU 0           349.659           43           1485         9501         100               23                1078
47077.023607	GPU 0           350.073           43           1485         9501         100               22                1078
47078.024974	GPU 0           349.912           43           1485         9501         100               23                1078
