# anchor t_raw_s=78824.855927575 utc=2026-08-25T18:17:26.712126+00:00
# cmd=dcgmi dmon -i -1 -e 155,150,100,101,203,204,252 -d 1000
78824.860514	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
78824.860611	ID               W                 C
78824.867159	GPU 0           116.426           65           480          5001         0                 0                 14
78824.867182	GPU 1           29.513            40           210          405          0                 0                 14
78825.871430	GPU 0           91.523            62           300          810          0                 0                 14
78825.871455	GPU 1           28.167            40           210          405          0                 0                 14
78826.873187	GPU 0           48.978            61           210          810          0                 0                 14
78826.873214	GPU 1           28.022            40           210          405          0                 0                 14
78827.874366	GPU 0           28.512            60           210          405          0                 0                 14
78827.874391	GPU 1           28.166            40           210          405          0                 0                 14
78828.875935	GPU 0           25.115            60           210          405          0                 0                 14
78828.875959	GPU 1           28.147            40           210          405          0                 0                 14
78829.877621	GPU 0           63.610            62           1425         9501         5                 1                 1078
78829.877651	GPU 1           29.690            40           210          405          0                 0                 17
78830.878801	GPU 0           348.207           76           1455         9501         100               21                1078
78830.878831	GPU 1           42.126            40           210          405          0                 0                 17
78831.880560	GPU 0           325.339           74           1890         9501         62                14                1078
78831.880584	GPU 1           42.116            40           210          405          0                 0                 17
78832.882296	GPU 0           186.402           68           1935         9501         0                 0                 1078
78832.882320	GPU 1           30.410            40           210          405          0                 0                 17
78833.883257	GPU 0           173.549           70           1485         9501         30                12                1078
78833.883280	GPU 1           28.655            40           210          405          0                 0                 17
78834.884860	GPU 0           349.599           77           1455         9501         100               24                1078
78834.884885	GPU 1           28.081            40           210          405          0                 0                 17
78835.886579	GPU 0           327.113           76           1890         9501         0                 0                 1078
78835.886612	GPU 1           28.348            40           210          405          0                 0                 17
78836.887738	GPU 0           159.064           69           1935         9501         0                 0                 1078
78836.887763	GPU 1           28.606            40           210          405          0                 0                 17
78837.889370	GPU 0           173.958           70           1455         9501         100               32                1078
78837.889394	GPU 1           32.944            40           210          405          0                 0                 17
78838.891066	GPU 0           349.102           78           1455         9501         100               22                1078
78838.891098	GPU 1           39.306            40           210          405          0                 0                 17
78839.891299	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
78839.891352	ID               W                 C
78839.892339	GPU 0           330.478           77           1890         9501         96                20                1078
78839.892366	GPU 1           30.372            40           210          405          0                 0                 17
78840.894117	GPU 0           187.472           69           1905         9501         0                 0                 1078
78840.894148	GPU 1           28.799            40           210          405          0                 0                 17
78841.895145	GPU 0           150.965           68           1695         9501         0                 0                 1078
78841.895158	GPU 1           28.286            40           210          405          0                 0                 17
78842.896240	GPU 0           125.525           66           1695         9751         0                 0                 14
78842.896261	GPU 1           33.137            40           210          405          0                 0                 14
78843.897377	GPU 0           125.337           66           1695         9751         4                 0                 278
78843.897400	GPU 1           36.954            40           210          405          0                 0                 17
78844.899091	GPU 0           131.345           67           1950         9501         100               1                 534
78844.899145	GPU 1           42.180            40           210          405          0                 0                 17
78845.900773	GPU 0           163.425           68           1950         9501         100               1                 534
78845.900799	GPU 1           42.162            40           210          405          0                 0                 17
78846.902412	GPU 0           163.786           68           1950         9501         100               1                 534
78846.902443	GPU 1           30.069            40           210          405          0                 0                 17
78847.903611	GPU 0           163.684           68           1950         9501         100               1                 534
78847.903636	GPU 1           28.710            40           210          405          0                 0                 17
78848.905225	GPU 0           163.642           68           1950         9501         100               1                 534
78848.905250	GPU 1           28.354            40           210          405          0                 0                 17
78849.906847	GPU 0           163.339           68           1950         9501         100               1                 534
78849.906872	GPU 1           28.339            40           210          405          0                 0                 17
78850.908043	GPU 0           163.312           68           1950         9501         100               1                 534
78850.908071	GPU 1           28.454            40           210          405          0                 0                 17
78851.909567	GPU 0           163.278           67           1950         9501         100               1                 534
78851.909620	GPU 1           30.831            40           210          405          0                 0                 17
78852.911268	GPU 0           162.962           67           1950         9501         100               1                 534
78852.911296	GPU 1           39.993            40           210          405          0                 0                 17
78853.911398	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
78853.911433	ID               W                 C
78853.912448	GPU 0           162.822           67           1950         9501         100               1                 534
78853.912473	GPU 1           29.161            40           210          405          0                 0                 17
78854.914109	GPU 0           162.899           67           1950         9501         100               1                 534
78854.914134	GPU 1           28.001            40           210          405          0                 0                 17
78855.915810	GPU 0           162.679           67           1950         9501         100               1                 534
78855.915842	GPU 1           28.182            40           210          405          0                 0                 17
78856.917018	GPU 0           162.629           67           1950         9501         100               1                 534
78856.917047	GPU 1           28.285            40           210          405          0                 0                 17
78857.918662	GPU 0           162.484           67           1950         9501         100               1                 534
78857.918692	GPU 1           28.338            40           210          405          0                 0                 17
78858.920306	GPU 0           162.387           67           1950         9501         100               1                 534
78858.920334	GPU 1           29.653            40           210          405          0                 0                 17
78859.921911	GPU 0           162.291           67           1950         9501         100               1                 534
78859.921950	GPU 1           40.379            40           210          405          0                 0                 17
78860.923581	GPU 0           162.222           67           1950         9501         100               1                 534
78860.923608	GPU 1           30.608            40           210          405          0                 0                 17
78861.925245	GPU 0           162.145           67           1950         9501         100               1                 534
78861.925273	GPU 1           28.909            40           210          405          0                 0                 17
78862.926393	GPU 0           162.090           67           1950         9501         100               1                 534
78862.926425	GPU 1           28.292            40           210          405          0                 0                 17
78863.928028	GPU 0           162.125           67           1950         9501         100               1                 534
78863.928058	GPU 1           28.432            40           210          405          0                 0                 17
78864.929571	GPU 0           161.964           67           1950         9501         100               1                 534
78864.929606	GPU 1           28.662            40           210          405          0                 0                 17
78865.930739	GPU 0           161.764           67           1950         9501         100               1                 534
78865.930765	GPU 1           28.663            40           210          405          1                 0                 17
78866.932700	GPU 0           161.849           67           1950         9501         100               1                 534
78866.932745	GPU 1           39.617            40           210          405          0                 0                 17
78867.932758	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
78867.932784	ID               W                 C
78867.934377	GPU 0           161.768           67           1950         9501         100               1                 534
78867.934389	GPU 1           30.220            40           210          405          0                 0                 17
78868.935572	GPU 0           161.772           67           1950         9501         100               1                 534
78868.935606	GPU 1           28.631            40           210          405          0                 0                 17
78869.937366	GPU 0           161.767           67           1950         9501         100               1                 534
78869.937400	GPU 1           28.076            40           210          405          0                 0                 17
78870.938971	GPU 0           161.670           67           1950         9501         100               1                 534
78870.938996	GPU 1           28.189            40           210          405          0                 0                 17
78871.940166	GPU 0           161.543           66           1950         9501         100               1                 534
78871.940192	GPU 1           28.489            40           210          405          0                 0                 17
78872.941818	GPU 0           161.380           66           1950         9501         100               1                 534
78872.941843	GPU 1           28.405            40           210          405          0                 0                 17
78873.943462	GPU 0           161.349           66           1950         9501         100               1                 534
78873.943491	GPU 1           33.890            40           210          405          0                 0                 17
78874.944771	GPU 0           161.221           66           1950         9501         100               1                 534
78874.944809	GPU 1           39.950            40           210          405          0                 0                 17
78875.946408	GPU 0           161.226           66           1950         9501         100               1                 534
78875.946432	GPU 1           29.813            40           210          405          0                 0                 17
78876.948055	GPU 0           161.445           66           1950         9501         100               1                 534
78876.948081	GPU 1           28.610            40           210          405          0                 0                 17
78877.949220	GPU 0           161.193           66           1950         9501         100               1                 534
78877.949244	GPU 1           28.423            40           210          405          0                 0                 17
78878.950835	GPU 0           161.022           66           1950         9501         100               1                 534
78878.952672	GPU 1           28.295            40           210          405          0                 0                 17
78879.952666	GPU 0           161.162           66           1950         9501         100               1                 534
78879.952704	GPU 1           28.396            40           210          405          0                 0                 17
78880.953825	GPU 0           161.073           66           1950         9501         100               1                 534
78880.953850	GPU 1           33.262            40           210          405          0                 0                 17
78881.953948	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
78881.953980	ID               W                 C
78881.955505	GPU 0           161.111           66           1950         9501         100               1                 534
78881.955531	GPU 1           40.205            40           210          405          0                 0                 17
78882.957091	GPU 0           161.086           66           1950         9501         100               1                 534
78882.957116	GPU 1           30.784            40           210          405          0                 0                 17
78883.958243	GPU 0           161.141           66           1950         9501         100               1                 534
78883.958274	GPU 1           29.227            40           210          405          0                 0                 17
78884.960093	GPU 0           160.912           66           1950         9501         100               1                 534
78884.960130	GPU 1           28.576            40           210          405          0                 0                 17
78885.961707	GPU 0           160.914           66           1950         9501         100               1                 534
78885.961787	GPU 1           28.473            40           210          405          0                 0                 17
78886.962899	GPU 0           160.874           66           1950         9501         100               1                 534
78886.962931	GPU 1           28.641            40           210          405          0                 0                 17
78887.964544	GPU 0           160.788           66           1950         9501         100               1                 534
78887.964571	GPU 1           32.258            40           210          405          0                 0                 17
78888.966234	GPU 0           160.818           66           1950         9501         100               1                 534
78888.966263	GPU 1           39.610            40           210          405          0                 0                 17
78889.967368	GPU 0           160.741           66           1950         9501         100               1                 534
78889.967398	GPU 1           30.325            40           210          405          0                 0                 17
78890.968996	GPU 0           160.704           66           1950         9501         100               1                 534
78890.969025	GPU 1           28.922            40           210          405          0                 0                 17
78891.970647	GPU 0           160.518           66           1950         9501         100               1                 534
78891.970674	GPU 1           28.493            40           210          405          0                 0                 17
78892.971813	GPU 0           160.390           66           1950         9501         100               1                 534
78892.971840	GPU 1           28.385            40           210          405          0                 0                 17
78893.973445	GPU 0           160.497           66           1950         9501         100               1                 534
78893.973472	GPU 1           28.475            40           210          405          0                 0                 17
78894.975075	GPU 0           160.506           66           1950         9501         100               1                 534
78894.975107	GPU 1           30.901            40           210          405          0                 0                 17
78895.975213	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
78895.975252	ID               W                 C
78895.976330	GPU 0           160.790           66           1950         9501         100               1                 534
78895.976359	GPU 1           39.836            40           210          405          0                 0                 17
78896.977737	GPU 0           160.865           66           1950         9501         100               1                 534
78896.977763	GPU 1           30.120            40           210          405          0                 0                 17
78897.979418	GPU 0           160.714           66           1950         9501         100               1                 534
78897.979446	GPU 1           28.789            40           210          405          0                 0                 17
78898.980584	GPU 0           160.582           66           1950         9501         100               1                 534
78898.980613	GPU 1           28.468            40           210          405          0                 0                 17
78899.982373	GPU 0           160.521           66           1950         9501         100               1                 534
78899.982409	GPU 1           28.335            40           210          405          0                 0                 17
78900.984091	GPU 0           160.533           66           1950         9501         100               1                 534
78900.984123	GPU 1           28.430            40           210          405          0                 0                 17
78901.985262	GPU 0           160.669           66           1950         9501         100               1                 534
78901.985289	GPU 1           29.785            40           210          405          0                 0                 17
78902.986940	GPU 0           160.795           66           1950         9501         100               1                 534
78902.986970	GPU 1           40.023            40           210          405          0                 0                 17
78903.988590	GPU 0           160.669           66           1950         9501         100               1                 534
78903.988615	GPU 1           30.768            40           210          405          0                 0                 17
78904.989797	GPU 0           160.630           66           1950         9501         100               1                 534
78904.989848	GPU 1           29.000            40           210          405          0                 0                 17
78905.991430	GPU 0           160.510           66           1950         9501         100               1                 534
78905.991461	GPU 1           28.306            40           210          405          0                 0                 17
78906.993077	GPU 0           160.523           66           1950         9501         100               1                 534
78906.993105	GPU 1           28.391            40           210          405          0                 0                 17
78907.994225	GPU 0           160.685           66           1950         9501         100               1                 534
78907.994249	GPU 1           28.665            40           210          405          0                 0                 17
78908.995867	GPU 0           160.564           66           1950         9501         100               1                 534
