tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,65862.478789686,65862.478924546,2026-08-30T07:47:22.737522+00:00,-1,anchor,anchor,,,,,,,,,
0,65862.478789686,65862.486212608,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,117.565,61,480,5001,390,341
1,65863.478789686,65863.479164064,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,79.966,58,285,810,439,292
2,65864.478789686,65864.479128332,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,40.427,58,210,405,439,292
3,65865.478789686,65865.47915678,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,34.445,58,210,405,439,341
4,65866.478789686,65866.479123208,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,43.907,57,210,405,390,292
5,65867.478789686,65867.479094966,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,24,1515,176.702,67,1500,9501,683,390
6,65868.478789686,65868.479093344,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,27,1515,349.463,68,1470,9501,439,439
7,65869.478789686,65869.479095943,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,271.791,63,1965,9501,390,292
8,65870.478789686,65870.479090851,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,185.028,63,1980,9501,390,292
9,65871.478789686,65871.479030269,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,213.656,68,1500,9501,537,341
10,65872.478789686,65872.479022657,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,27,1515,349.092,69,1500,9501,537,341
11,65873.478789686,65873.479092475,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,276.676,64,1965,9501,634,292
12,65874.478789686,65874.479014913,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,190.836,63,1980,9501,390,292
13,65875.478789686,65875.479017841,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,25,1515,209.219,68,1485,9501,439,292
14,65876.478789686,65876.479065229,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,100,26,1515,349.194,69,1470,9501,439,292
15,65877.478789686,65877.479185327,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,283.462,64,1965,9501,390,292
16,65878.478789686,65878.479255975,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,159.945,63,1980,9501,390,341
17,65879.478789686,65879.479141323,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,1515,144.033,62,1725,9501,6298,21728
18,65880.478789686,65880.479208931,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,130.872,62,1725,9501,390,292
19,65881.478789686,65881.479094499,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.603,61,1725,9501,390,292
20,65882.478789686,65882.479080767,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.522,61,1725,9501,390,292
21,65883.478789686,65883.479075045,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.482,61,1725,9501,390,244
22,65884.478789686,65884.479072893,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.415,61,1725,9501,390,292
23,65885.478789686,65885.479076041,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.345,61,1725,9501,341,292
24,65886.478789686,65886.479072849,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.327,61,1725,9501,390,244
25,65887.478789686,65887.479078097,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.343,61,1725,9501,390,292
26,65888.478789686,65888.479075925,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.321,60,1725,9501,390,292
27,65889.478789686,65889.479076863,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.292,60,1725,9501,390,244
28,65890.478789686,65890.479095791,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.307,60,1725,9501,390,292
29,65891.478789686,65891.479073359,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.309,60,1725,9501,390,244
30,65892.478789686,65892.479087527,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.24,60,1725,9501,390,292
31,65893.478789686,65893.479079755,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.224,60,1725,9501,390,292
32,65894.478789686,65894.479074713,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.209,60,1725,9501,390,244
33,65895.478789686,65895.479077991,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,129.169,60,1725,9501,390,292
34,65896.478789686,65896.479095549,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,127.074,59,345,810,439,292
35,65897.478789686,65897.479080267,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,80.719,56,210,405,439,341
36,65898.478789686,65898.479088005,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,33.239,56,210,405,390,341
37,65899.478789686,65899.479089123,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.866,56,210,405,439,292
38,65900.478789686,65900.479097681,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.519,56,210,405,439,341
39,65901.478789686,65901.479094609,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.518,55,210,405,439,292
40,65902.478789686,65902.479107637,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.62,55,210,405,439,292
41,65903.478789686,65903.479096185,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.41,55,210,405,439,292
42,65904.478789686,65904.479099753,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.124,55,210,405,390,292
43,65905.478789686,65905.479094991,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.978,54,210,405,439,292
44,65906.478789686,65906.479095079,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.901,54,210,405,439,292
45,65907.478789686,65907.479088437,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.641,54,210,405,439,292
46,65908.478789686,65908.479096485,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.708,54,210,405,439,292
47,65909.478789686,65909.479096283,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.924,53,210,405,439,292
48,65910.478789686,65910.479091131,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.831,53,210,405,390,341
49,65911.478789686,65911.479113419,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.767,53,210,405,439,341
50,65912.478789686,65912.479095027,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.079,53,210,405,439,292
51,65913.478789686,65913.479089986,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.276,53,210,405,439,292
52,65914.478789686,65914.479092284,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.952,53,210,405,439,292
53,65915.478789686,65915.479092902,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.024,52,210,405,439,292
54,65916.478789686,65916.47909238,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,29.002,52,210,405,439,341
55,65917.478789686,65917.479094418,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.685,52,210,405,439,341
56,65918.478789686,65918.479093646,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,714,28.566,52,210,405,439,341
