tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,9164.841781228,9164.842013798,2026-08-24T22:56:27.015753+00:00,-1,anchor,anchor,,,,,,,,,
0,9164.841781228,9164.891898041,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,34.131,52,210,405,488,341
0,9164.841781228,9164.938290764,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,84.565,44,375,810,390,341
1,9165.841781228,9165.884718335,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,23.532,52,210,405,439,341
1,9165.841781228,9165.926791885,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,38.949,43,210,810,439,292
2,9166.841781228,9166.884743372,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.225,51,210,405,488,341
2,9166.841781228,9166.927498732,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,36.277,43,210,405,488,341
3,9167.841781228,9167.884541708,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,21.839,51,210,405,439,341
3,9167.841781228,9167.927086949,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,31.899,43,210,405,439,341
4,9168.841781228,9168.884412395,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,464,22.036,51,210,405,439,341
4,9168.841781228,9168.926972566,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,29.578,43,210,405,488,341
5,9169.841781228,9169.884498012,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,27.161,52,210,405,439,341
5,9169.841781228,9169.926166802,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,121.203,51,1485,9501,4638,8496
6,9170.841781228,9170.884394889,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.975,52,210,405,439,341
6,9170.841781228,9170.925995149,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,27,1528,349.124,53,1485,9501,4882,10791
7,9171.841781228,9171.884419176,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,33.82,52,210,405,439,341
7,9171.841781228,9171.926052156,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,350.156,54,1485,9501,4443,9326
8,9172.841781228,9172.884419293,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.217,52,210,405,488,341
8,9172.841781228,9172.926039142,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.644,54,1485,9501,4492,7958
9,9173.841781228,9173.884447269,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.162,51,210,405,439,341
9,9173.841781228,9173.926091409,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.896,54,1485,9501,4345,8105
10,9174.841781228,9174.884410736,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.389,51,210,405,439,341
10,9174.841781228,9174.926041716,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.615,54,1485,9501,4443,8056
11,9175.841781228,9175.884446403,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.769,51,210,405,439,341
11,9175.841781228,9175.926106263,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.571,54,1470,9501,3906,9033
12,9176.841781228,9176.88440908,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.866,51,210,405,439,341
12,9176.841781228,9176.92604799,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.754,54,1485,9501,3759,9277
13,9177.841781228,9177.884336407,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.378,51,210,405,439,341
13,9177.841781228,9177.925951637,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.583,54,1485,9501,3613,11914
14,9178.841781228,9178.884434674,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,32.266,52,210,405,439,341
14,9178.841781228,9178.926041923,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.721,54,1470,9501,3369,12304
15,9179.841781228,9179.88443107,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.902,52,210,405,439,341
15,9179.841781228,9179.92614588,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,20,1528,349.775,54,1485,9501,3515,11572
16,9180.841781228,9180.884445517,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.756,51,210,405,439,341
16,9180.841781228,9180.926058047,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.619,54,1485,9501,2929,13964
17,9181.841781228,9181.884395074,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.539,51,210,405,439,341
17,9181.841781228,9181.926032694,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.899,54,1485,9501,2978,12841
18,9182.841781228,9182.884442231,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.758,51,210,405,488,341
18,9182.841781228,9182.926085851,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.835,54,1485,9501,2832,13671
19,9183.841781228,9183.884458128,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.732,51,210,405,439,341
19,9183.841781228,9183.926106848,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.424,54,1485,9501,2685,13476
20,9184.841781228,9184.884343655,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.239,51,210,405,439,341
20,9184.841781228,9184.925970964,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.395,54,1485,9501,2636,14160
21,9185.841781228,9185.884395871,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,31.542,52,210,405,439,341
21,9185.841781228,9185.926019201,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,21,1528,349.31,54,1485,9501,2539,16064
22,9186.841781228,9186.884415678,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,23.875,52,210,405,439,341
22,9186.841781228,9186.926033468,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.874,54,1470,9501,2539,15332
23,9187.841781228,9187.884407755,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.782,52,210,405,439,341
23,9187.841781228,9187.926047415,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.433,54,1485,9501,2880,17041
24,9188.841781228,9188.884416032,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.725,51,210,405,439,341
24,9188.841781228,9188.926041312,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.794,54,1470,9501,2734,14990
25,9189.841781228,9189.884417279,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.744,51,210,405,439,341
25,9189.841781228,9189.926040879,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,25,1528,349.447,54,1485,9501,2978,16357
26,9190.841781228,9190.884424056,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.425,51,210,405,439,341
26,9190.841781228,9190.926055246,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.94,54,1485,9501,2783,13818
27,9191.841781228,9191.884316112,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,22.089,51,210,405,439,341
27,9191.841781228,9191.925932602,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.895,54,1470,9501,3564,17724
28,9192.841781228,9192.884414839,,0,GPU-42e33043-7008-2803-9ba8-9bb9ef7d0845,ok,0,0,467,26.796,52,210,405,439,341
28,9192.841781228,9192.926062099,,1,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,349.643,54,1470,9501,3125,13183
