tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,81585.963817831,81585.964030371,2026-08-25T19:27:04.801808+00:00,-1,anchor,anchor,,,,,,,,,
0,81585.963817831,81586.004652083,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.757,39,210,405,439,292
0,81585.963817831,81585.99316421,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,17.314,33,210,405,439,292
0,81585.963817831,81586.004759003,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.535,40,210,405,439,292
0,81585.963817831,81585.996614601,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,27.417,45,210,405,439,341
0,81585.963817831,81585.981857787,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,77.08,52,285,810,439,341
1,81586.963817831,81586.964638809,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.431,39,210,405,439,292
1,81586.963817831,81586.96478759,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,16.167,33,210,405,439,292
1,81586.963817831,81586.96471512,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.298,40,210,405,439,292
1,81586.963817831,81586.964482429,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.678,45,210,405,390,341
1,81586.963817831,81586.96572661,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,77.08,52,285,810,976,292
2,81587.963817831,81587.964432427,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.383,39,210,405,439,292
2,81587.963817831,81587.964728448,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.633,33,210,405,439,341
2,81587.963817831,81587.964645788,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.291,40,210,405,439,292
2,81587.963817831,81587.965181588,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.606,45,210,405,439,341
2,81587.963817831,81587.964753328,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,35.511,51,210,405,976,341
3,81588.963817831,81588.965272676,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.493,39,210,405,439,292
3,81588.963817831,81588.964478565,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.557,33,210,405,439,341
3,81588.963817831,81588.965211796,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.471,40,210,405,439,292
3,81588.963817831,81588.964724696,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.746,45,210,405,439,292
3,81588.963817831,81588.964701756,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,31.355,49,210,405,976,292
4,81589.963817831,81589.965747594,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,450,27.327,39,210,405,439,341
4,81589.963817831,81589.964450423,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,450,15.685,33,210,405,439,341
4,81589.963817831,81589.965814324,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,450,27.481,40,210,405,390,292
4,81589.963817831,81589.964371373,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,450,26.594,45,210,405,439,341
4,81589.963817831,81589.965836664,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,450,29.222,47,210,405,1025,292
5,81590.963817831,81590.964409422,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.84,39,210,405,439,292
5,81590.963817831,81590.964536092,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.752,33,210,405,439,292
5,81590.963817831,81590.965228402,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.535,40,210,405,439,292
5,81590.963817831,81590.964705472,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,30.791,46,210,405,439,292
5,81590.963817831,81590.964247821,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,28.199,46,210,405,1025,439
6,81591.963817831,81591.96441118,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.696,39,210,405,439,292
6,81591.963817831,81591.9646278,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.692,33,210,405,439,292
6,81591.963817831,81591.96466516,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.895,40,210,405,390,292
6,81591.963817831,81591.96480206,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,42.542,46,210,405,439,341
6,81591.963817831,81591.96477759,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,29,1514,142.497,72,1545,9501,1025,341
7,81592.963817831,81592.964751628,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,38.706,39,210,405,439,292
7,81592.963817831,81592.964671818,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,25.726,33,210,405,439,341
7,81592.963817831,81592.964699528,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,35.794,40,210,405,390,292
7,81592.963817831,81592.964431638,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,28.623,46,210,405,439,341
7,81592.963817831,81592.964803788,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,17,1514,333.623,77,1380,9501,1025,292
8,81593.963817831,81593.964798066,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,29.045,39,210,405,439,292
8,81593.963817831,81593.964722306,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,17.342,33,210,405,439,341
8,81593.963817831,81593.964814326,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,28.385,40,210,405,439,292
8,81593.963817831,81593.965573136,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,27.001,45,210,405,439,341
8,81593.963817831,81593.964599986,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,218.728,69,1920,9501,927,292
9,81594.963817831,81594.964746274,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.725,39,210,405,439,292
9,81594.963817831,81594.964445024,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,16.153,33,210,405,439,341
9,81594.963817831,81594.964466414,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.59,40,210,405,390,292
9,81594.963817831,81594.965999244,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.568,45,210,405,439,292
9,81594.963817831,81594.964299374,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,171.309,66,1920,9501,976,439
10,81595.963817831,81595.964672062,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.254,39,210,405,390,292
10,81595.963817831,81595.964619482,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.686,33,210,405,390,341
10,81595.963817831,81595.964583352,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.368,40,210,405,439,292
10,81595.963817831,81595.966851012,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.513,45,210,405,439,292
10,81595.963817831,81595.964732622,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,11,1514,217.73,79,1515,9501,1025,341
11,81596.963817831,81596.96457757,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.328,39,210,405,390,341
11,81596.963817831,81596.96473118,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.633,33,210,405,439,292
11,81596.963817831,81596.96640564,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.307,40,210,405,439,292
11,81596.963817831,81596.96442184,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.644,45,210,405,439,292
11,81596.963817831,81596.96515569,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,100,9,1514,262.539,78,1185,9501,976,292
12,81597.963817831,81597.964439378,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.411,39,210,405,390,341
12,81597.963817831,81597.964768968,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.714,33,210,405,439,292
12,81597.963817831,81597.965167298,,2,GPU-5443d59d-561f-ed1e-da42-1975937205f9,ok,0,0,453,27.414,40,210,405,439,341
12,81597.963817831,81597.964629098,,3,GPU-46bf67bb-cb31-bee1-3cf0-c35337ba97d2,ok,0,0,453,26.442,45,210,405,439,292
12,81597.963817831,81597.964757518,,4,GPU-127e16de-2b5f-dde9-1932-b4e29bb818c0,ok,0,0,1514,201.625,70,1905,9501,976,292
13,81598.963817831,81598.964727896,,0,GPU-9b96eb67-aeee-89d5-aa85-fc650af4e25c,ok,0,0,453,27.093,39,210,405,439,292
13,81598.963817831,81598.964647526,,1,GPU-37ffc98b-8551-c8a1-5f3c-27ade9ae735a,ok,0,0,453,15.534,33,210,405,439,292
