# anchor t_raw_s=81420.107661047 utc=2026-08-25T19:00:41.953652+00:00
# cmd=dcgmi dmon -i -1 -e 155,150,100,101,203,204,252 -d 1000
81420.112615	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
81420.112727	ID               W                 C
81420.118588	GPU 0           24.613            58           210          405          0                 0                 14
81420.118610	GPU 1           108.149           51           435          5001         0                 0                 14
81421.122119	GPU 0           23.310            57           210          405          0                 0                 14
81421.122143	GPU 1           81.978            49           255          810          0                 0                 14
81422.123210	GPU 0           22.698            57           210          405          0                 0                 14
81422.123234	GPU 1           47.832            49           210          810          0                 0                 14
81423.124383	GPU 0           22.480            57           210          405          0                 0                 14
81423.124413	GPU 1           34.460            49           210          405          0                 0                 14
81424.125642	GPU 0           22.603            57           210          405          0                 0                 14
81424.125663	GPU 1           30.963            49           210          405          0                 0                 14
81425.126995	GPU 0           28.603            58           210          405          0                 0                 17
81425.127021	GPU 1           43.090            50           1785         9501         4                 1                 1078
81426.128162	GPU 0           35.113            58           210          405          0                 0                 17
81426.128187	GPU 1           330.197           58           1455         9501         100               16                1078
81427.129517	GPU 0           24.265            58           210          405          0                 0                 17
81427.129542	GPU 1           344.323           58           1905         9501         79                15                1078
81428.130628	GPU 0           22.854            57           210          405          0                 0                 17
81428.130652	GPU 1           185.428           53           1965         9501         0                 0                 1078
81429.131777	GPU 0           22.421            57           210          405          0                 0                 17
81429.131807	GPU 1           156.735           54           1470         9501         22                8                 1078
81430.132929	GPU 0           22.714            57           210          405          0                 0                 17
81430.132953	GPU 1           337.201           58           1455         9501         100               17                1078
81431.134126	GPU 0           23.260            57           210          405          0                 0                 17
81431.134151	GPU 1           347.105           57           1860         9501         89                17                1078
81432.135147	GPU 0           29.267            58           210          405          0                 0                 17
81432.135171	GPU 1           171.100           53           1965         9501         0                 0                 1078
81433.136347	GPU 0           30.336            58           210          405          0                 0                 17
81433.136373	GPU 1           153.794           53           1455         9501         12                2                 1078
81434.137514	GPU 0           23.644            58           210          405          0                 0                 17
81434.137546	GPU 1           335.063           58           1455         9501         100               16                1078
81435.137751	#Entity         POWER             TMPTR        SMCLK        MMCLK        GPUTL             MCUTL             FBUSD
81435.137830	ID               W                 C
81435.138812	GPU 0           22.596            57           210          405          0                 0                 17
81435.138842	GPU 1           347.328           58           1830         9501         98                19                1078
81436.140096	GPU 0           22.526            57           210          405          0                 0                 17
81436.140122	GPU 1           172.464           53           1965         9501         0                 0                 1078
81437.141506	GPU 0           22.495            57           210          405          0                 0                 17
81437.141529	GPU 1           152.258           52           1785         9501         0                 0                 1078
