tick_index,t_target_raw_s,t_receipt_raw_s,utc_anchor,gpu_index,gpu_uuid,status,util_gpu_pct,util_mem_pct,mem_used_mib,power_w,temp_c,clock_sm_mhz,clock_mem_mhz,pcie_tx_kbps,pcie_rx_kbps
-1,48873.068660826,48873.068825456,2026-08-30T03:09:31.119181+00:00,-1,anchor,anchor,,,,,,,,,
0,48873.068660826,48873.074441189,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,85.26,42,390,810,439,341
1,48874.068660826,48874.069016343,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,57.941,41,225,810,390,390
2,48875.068660826,48875.0690913,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,32.39,41,210,405,488,390
3,48876.068660826,48876.068960937,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,27.697,41,210,405,439,390
4,48877.068660826,48877.068929013,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,25.769,41,210,405,488,390
5,48878.068660826,48878.06895964,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,113.861,50,1500,9501,439,341
6,48879.068660826,48879.068936017,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,24,1528,349.693,52,1515,9501,439,488
7,48880.068660826,48880.069068694,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,300.526,48,1980,9501,390,292
8,48881.068660826,48881.068967731,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,172.137,46,1965,9501,341,292
9,48882.068660826,48882.068951418,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,22,1528,190.999,50,1500,9501,439,439
10,48883.068660826,48883.068954944,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,349.891,53,1500,9501,439,341
11,48884.068660826,48884.069075841,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,303.918,48,1980,9501,390,292
12,48885.068660826,48885.069080948,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,177.018,46,1950,9501,390,292
13,48886.068660826,48886.068950895,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,23,1528,185.915,50,1485,9501,439,341
14,48887.068660826,48887.068951262,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,26,1528,349.875,53,1500,9501,488,439
15,48888.068660826,48888.068958859,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,308.795,49,1980,9501,390,292
16,48889.068660826,48889.069075715,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,181.107,46,1950,9501,390,292
17,48890.068660826,48890.068835662,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,1528,145.503,45,1785,9501,390,292
18,48891.068660826,48891.068999689,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,0,0,464,128.219,45,1785,9751,390,292
19,48892.068660826,48892.068944796,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,94,61,8930,145.4,48,1785,9501,6982,19531
20,48893.068660826,48893.068959763,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,66,8930,338.435,51,1680,9501,6591,22216
21,48894.068660826,48894.0689531,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,60,8930,334.957,51,1680,9501,5566,23632
22,48895.068660826,48895.069043997,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,335.311,51,1695,9501,6250,21289
23,48896.068660826,48896.068876333,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,66,8930,336.066,52,1725,9501,6933,19238
24,48897.068660826,48897.0689582,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.555,52,1740,9501,6152,22412
25,48898.068660826,48898.068969077,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,61,8930,336.39,52,1740,9501,5566,22509
26,48899.068660826,48899.068972084,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,337.091,52,1740,9501,6591,20361
27,48900.068660826,48900.069038021,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,66,8930,336.602,52,1740,9501,3076,19238
28,48901.068660826,48901.068980597,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.935,52,1740,9501,5957,23730
29,48902.068660826,48902.068964264,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,60,8930,336.67,52,1740,9501,5615,23388
30,48903.068660826,48903.068982631,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,61,8930,336.835,52,1740,9501,6933,19091
31,48904.068660826,48904.068955328,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.909,52,1740,9501,6494,20751
32,48905.068660826,48905.069010975,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.789,52,1740,9501,5810,23046
33,48906.068660826,48906.068911202,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,60,8930,336.809,52,1740,9501,6103,22802
34,48907.068660826,48907.069006279,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,61,8930,336.589,52,1740,9501,6787,18994
35,48908.068660826,48908.068970305,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.551,51,1740,9501,6787,20703
36,48909.068660826,48909.068992572,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.692,51,1740,9501,5664,23388
37,48910.068660826,48910.068975639,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,60,8930,336.669,51,1740,9501,6201,21875
38,48911.068660826,48911.069006516,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,62,8930,336.818,51,1740,9501,6884,18994
39,48912.068660826,48912.068948943,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.88,51,1740,9501,6542,22070
40,48913.068660826,48913.06902859,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,66,8930,336.803,51,1740,9501,5566,23388
41,48914.068660826,48914.068983416,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,336.858,51,1740,9501,6445,20214
42,48915.068660826,48915.069019223,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,62,8930,337.065,51,1740,9501,6787,19140
43,48916.068660826,48916.06897394,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.03,51,1740,9501,4296,22998
44,48917.068660826,48917.069010237,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,65,8930,336.99,51,1740,9501,5566,22753
45,48918.068660826,48918.068981544,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,337.032,51,1740,9501,6835,19482
46,48919.068660826,48919.069018811,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,65,8930,336.967,51,1740,9501,6884,16552
47,48920.068660826,48920.068982257,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,336.913,51,1740,9501,5566,23339
48,48921.068660826,48921.068981174,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,62,8930,337.168,51,1740,9501,6005,22021
49,48922.068660826,48922.068958351,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,337.083,51,1740,9501,6787,19042
50,48923.068660826,48923.068952918,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,66,8930,337.042,51,1740,9501,6445,22216
51,48924.068660826,48924.068980285,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.051,51,1740,9501,5566,23046
52,48925.068660826,48925.068956032,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,61,8930,337.032,51,1740,9501,6201,20703
53,48926.068660826,48926.068954228,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,60,8930,337.088,51,1740,9501,6689,19091
54,48927.068660826,48927.068970885,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.042,52,1740,9501,6201,23144
55,48928.068660826,48928.068953122,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.005,51,1740,9501,5712,23339
56,48929.068660826,48929.068954659,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,61,8930,337.026,51,1740,9501,6542,20214
57,48930.068660826,48930.068948786,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,60,8930,336.978,52,1740,9501,6640,18994
58,48931.068660826,48931.068949303,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.186,51,1740,9501,6152,24218
59,48932.068660826,48932.068959159,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.589,51,1740,9501,5566,23876
60,48933.068660826,48933.068958356,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,59,8930,337.424,51,1740,9501,6884,19042
61,48934.068660826,48934.068960333,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,61,8930,337.082,51,1740,9501,6689,20654
62,48935.068660826,48935.06903909,,0,GPU-bff95c83-0adb-feb7-9825-359f31b26de8,ok,100,67,8930,337.247,51,1740,9501,5566,10302
